0,0,1,0,4,5,0,0,0,0,0,4,0,0,0,0,5,3,0,0,0,0,1,0,0,0,0,0,1,0,8,0,0,0,5,2,0,0,1,1,0,0,7,0,0,1,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,5,0,3,7,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,4,0,3,0,0,2,0,3,2,0,0,1,0,2,0,0,0,0,0,1,2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,7,0,0,0,2,0,0,2,0,0,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,2,0,0,0,3,2,2,0,0,0,2,3,1,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,5,0,0,0,0,0,10,0,1,0,0,0,1,0,0,1,5,0,0
2,1,0,0,0,2,0,0,0,0,0,3,0,0,0,0,6,11,3,0,0,0,2,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,3,2,0,0,8,0,24,0,0,4,0,0,0,0,5,4,0,0,0,0,0,0,0,1,4,0,2,2,0,1,0,0,0,5,2,2,1,0,0,0,3,0,0,5,0,4,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,2,2,1,0,0,0,1,0,0,0,5,0,2,0,2,0,0,2,0,0,0,2,1,0,0,5,0,0,3,0,0,4,0,2,1,2,0,0,0,0,0,3,0,0,0,0,0,0,1,0,2,3,2,0,0,0,0,0,0,1,0,0,0,2,4,1,0,0,0,1,10,0,0,0,1,1,0,1,0,0,4,0,0,0,2,0,0,0,0,1,0,13,6,0,0,1,0,0,3,0,0,0,0,7,5,0,2,0,0,0,0,0,0,1,4,26,3
1,1,1,0,2,6,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,4,0,0,0,0,0,0,0,4,2,21,5,0,1,0,0,0,0,2,4,0,0,0,0,0,0,0,1,1,0,0,6,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,4,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,1,0,3,2,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,4,0,2,2,8,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,3,2,0,0,0,0,0,0,2,0,0,0,16,0,0,0,0,0,1,2,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,1,0,0,4,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,14,5
7,0,1,0,0,4,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,1,0,5,0,0,3,2,2,0,0,0,0,0,0,8,1,17,4,0,1,0,0,0,2,0,2,0,0,0,0,0,0,2,0,5,0,1,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,6,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,1,2,2,0,2,0,1,0,0,0,8,0,0,0,1,0,0,2,0,0,0,2,1,0,0,0,0,0,2,0,0,6,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,3,0,1,0,4,0,0,0,0,0,0,1,0,0,0,2,3,2,0,0,0,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8,0,0,2,1,0,0,4,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,4,24,3
1,1,2,0,2,1,0,0,0,0,0,4,0,0,2,0,1,6,4,0,0,0,5,0,0,0,0,0,0,0,11,0,0,2,2,0,2,0,0,0,0,0,9,1,12,2,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,3,0,2,4,0,3,0,0,0,1,0,0,2,0,0,0,2,0,0,4,0,1,0,0,9,0,4,1,0,0,0,0,0,0,0,0,1,3,5,5,0,1,0,2,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2,0,0,1,7,2,0,2,0,0,5,2,0,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,14,0,0,2,1,0,0,2,0,0,0,0,6,1,0,1,0,0,0,2,0,0,1,3,16,5
2,1,3,0,2,7,0,0,0,0,0,1,0,0,6,0,13,9,1,0,0,0,4,0,0,0,0,0,0,0,47,0,0,2,7,0,2,0,0,0,0,0,3,2,19,2,0,0,0,0,0,0,2,5,0,0,0,0,0,0,2,1,3,0,0,3,0,2,0,0,0,2,0,0,4,0,0,0,2,0,0,0,0,1,0,0,3,0,1,1,0,0,4,0,0,0,0,0,0,3,3,1,0,3,0,0,0,0,0,2,0,1,0,1,0,0,3,0,4,0,1,8,0,0,6,0,1,1,0,0,5,0,0,1,6,8,0,0,1,1,0,1,0,0,0,0,0,0,0,2,6,2,0,0,0,0,0,0,4,0,0,0,8,2,4,0,0,0,3,15,2,0,0,1,0,0,0,0,0,9,0,0,0,1,0,0,0,0,4,0,10,0,0,2,3,0,0,8,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,2,18,10
3,3,1,0,1,5,0,0,0,0,0,3,0,0,0,0,2,12,1,0,0,0,2,0,0,0,0,0,0,0,10,0,0,0,4,0,2,0,1,0,0,0,11,3,7,2,0,2,0,0,0,1,1,3,0,0,0,0,0,0,0,2,2,3,3,6,0,0,0,0,0,3,0,2,0,0,0,0,1,0,0,3,0,1,0,0,9,0,4,2,0,0,6,0,0,0,0,0,1,1,8,2,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,0,0,1,0,0,4,0,0,2,5,0,0,2,3,2,2,1,0,0,0,0,0,2,0,6,5,3,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,4,5,0,0,0,2,3,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,17,0,0,2,0,0,0,5,0,3,0,0,4,1,0,1,0,0,0,6,0,0,1,2,15,10
0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,10,2,0,0,0,1,0,0,0,0,0,0,0,29,0,0,2,3,0,0,0,2,0,0,0,5,2,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,2,6,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,1,1,0,0,2,0,1,0,0,0,1,1,1,2,0,1,0,0,0,0,0,3,0,2,0,1,0,0,2,0,8,0,3,1,0,0,1,0,0,0,0,0,2,0,0,5,9,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4,3,2,0,1,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,0,0,4,0,2,0,0,8,0,0,1,0,0,0,2,0,0,0,2,6,1
1,0,0,0,3,2,0,0,0,2,0,2,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,5,4,0,0,1,0,0,0,9,0,1,4,0,0,0,0,0,0,3,2,0,0,0,0,0,0,2,2,1,3,5,7,0,7,0,0,0,1,0,0,0,0,0,0,2,0,0,9,0,31,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,1,3,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,3,0,1,1,0,0,0,0,3,4,0,1,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,7,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,1,0,6,0,0,3,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,3,2,3
2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,5,1,0,0,0,4,0,0,0,0,0,0,0,20,0,0,0,7,1,0,0,1,0,0,0,5,0,2,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,2,1,1,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,5,0,25,0,0,6,0,0,1,0,0,1,0,0,0,0,0,0,1,1,4,0,4,0,1,0,0,0,2,0,3,0,0,0,0,1,0,1,0,0,2,0,0,3,0,1,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,4,3,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,2,10,5,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,8,0,0,0,0,0,0,3,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,4,3,4
3,0,2,0,0,6,0,0,0,1,0,0,0,1,1,0,0,5,2,0,0,0,3,0,0,0,0,0,0,0,14,0,0,0,3,1,1,0,1,0,0,0,4,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,8,1,5,5,0,3,0,0,0,4,0,3,0,0,0,0,2,0,0,0,0,19,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,5,0,3,0,0,0,0,0,5,0,1,0,2,0,0,2,0,1,0,2,0,0,0,5,0,1,1,0,0,1,0,0,0,0,0,0,1,7,1,0,0,0,0,0,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,6,1,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,3,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,1,2,4
0,0,0,0,1,5,0,0,0,0,0,2,0,2,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,32,0,0,1,3,3,0,0,1,0,0,0,4,3,1,2,0,0,0,0,0,2,9,4,0,0,0,0,0,0,0,0,3,0,0,7,0,1,0,0,0,3,0,1,2,0,0,0,1,0,0,0,0,27,0,0,1,0,2,2,0,0,0,0,1,0,0,0,0,0,2,1,0,2,0,0,0,0,0,3,0,1,0,0,0,0,6,0,2,0,0,5,0,0,0,0,8,2,0,0,5,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,4,8,4,0,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,4,0,0,5,0,0,0,2,0,1,0,0,8,0,0,1,0,0,0,2,0,0,0,4,2,2
1,0,0,0,1,6,0,0,0,0,0,1,0,1,13,0,4,14,6,0,0,0,3,0,0,0,0,0,11,0,35,0,0,5,4,0,0,0,0,0,0,0,5,1,4,4,0,1,0,0,0,0,7,1,0,0,0,0,0,0,0,1,3,1,2,6,0,3,0,0,0,8,0,3,1,0,0,0,3,0,0,7,0,34,0,0,2,0,2,2,0,0,2,0,0,0,0,0,0,2,5,1,0,7,0,4,0,0,0,9,0,3,0,0,0,0,0,0,6,0,4,1,0,0,3,0,0,2,0,0,3,0,1,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,20,2,0,1,2,0,0,3,0,0,4,0,0,0,1,0,0,0,0,2,0,5,0,0,7,1,0,0,3,0,0,0,0,6,3,0,0,0,0,0,0,0,0,1,8,6,6
5,0,0,0,7,1,0,0,0,4,0,1,0,2,0,0,3,3,1,0,0,0,1,0,0,0,0,0,0,0,39,0,0,1,3,5,3,0,2,0,0,0,4,6,3,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,2,1,5,3,2,5,0,1,0,0,0,2,0,2,0,0,0,0,1,0,0,1,0,32,0,0,7,0,2,3,0,0,3,0,0,0,0,0,0,2,5,2,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,2,0,3,5,0,0,2,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,5,1,4,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,2,6,1,0,3,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,7,0,0,1,9,0,0,8,0,1,0,0,3,1,0,2,0,0,0,3,0,0,5,5,4,7
0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,3,11,3,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,3,1,2,0,4,0,0,0,8,2,14,0,0,0,0,0,0,1,3,4,0,0,0,0,0,0,0,0,4,0,1,13,0,2,0,0,0,2,0,3,0,0,0,0,0,0,0,3,0,12,0,0,6,0,2,1,0,0,0,0,0,0,0,0,4,2,6,2,0,3,0,2,0,0,0,2,0,1,0,0,0,0,1,0,0,0,3,1,0,0,5,0,0,1,0,0,1,0,1,2,13,0,0,1,1,0,7,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,4,3,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,5,1,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,2,0,0,0,5,2,2
0,0,2,0,1,7,0,0,0,0,0,0,0,0,0,0,13,7,2,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,2,1,0,0,1,0,0,0,2,0,6,3,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,0,6,1,0,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,20,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,1,4,0,0,3,0,3,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,3,3,0,1,2,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,5,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,4,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1
1,0,2,0,2,1,0,0,0,0,0,4,0,0,4,0,19,6,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,1,4,1,1,0,2,0,0,0,5,0,4,1,0,1,0,0,0,0,1,9,0,0,0,0,0,0,0,0,2,0,6,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,6,0,14,0,0,4,0,2,1,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,2,0,5,0,0,0,0,2,0,0,0,1,0,0,0,3,0,0,0,0,0,2,0,0,0,6,1,0,0,5,9,3,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,7,3,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,3,0,0,0,0,2,0,0,3,0,0,0,1,0,0,0,1,0,3
0,0,1,0,4,0,0,0,0,0,0,1,0,0,1,0,15,15,3,0,0,0,1,0,0,0,0,0,0,0,22,0,0,0,5,0,1,0,2,0,0,0,8,0,0,5,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,1,8,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,8,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,0,0,0,3,0,0,0,0,4,0,0,1,0,0,0,0,0,0,2,1,0,5
0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,15,8,0,0,0,0,5,0,0,0,0,0,0,0,39,0,0,2,1,0,1,0,4,0,0,0,9,0,12,1,0,0,0,0,0,2,4,4,0,0,0,0,0,0,3,0,6,0,1,4,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,33,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0,5,3,0,3,0,0,0,0,0,0,0,9,0,1,1,0,1,0,2,0,2,0,0,0,3,0,2,1,0,0,2,0,1,1,2,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,2,12,2
1,1,3,0,2,2,0,0,0,0,0,3,0,0,0,0,25,14,2,0,0,0,2,0,0,0,0,0,0,0,28,0,0,3,6,0,1,0,5,0,0,0,5,0,4,2,0,0,0,0,0,2,3,7,0,0,0,0,0,0,1,1,1,0,3,5,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,41,0,0,4,0,1,1,0,0,1,0,0,0,0,0,2,0,5,1,0,2,0,0,0,0,0,3,0,3,0,0,6,0,2,0,1,0,0,0,0,0,2,0,0,3,0,0,3,0,1,3,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,4,8,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,5,4,2,0,0,1,0,0,0,0,0,4,0,1,0,3,0,0,0,0,1,0,8,0,1,0,0,0,0,4,0,3,0,0,4,0,0,1,0,0,0,1,0,0,0,4,2,5
1,0,2,0,1,1,0,0,0,0,0,1,0,0,2,0,18,10,4,0,0,0,2,0,0,0,0,0,0,0,26,0,0,0,11,4,0,0,1,0,0,0,18,3,6,3,0,6,0,0,0,1,1,4,0,0,0,0,0,0,0,0,4,0,4,11,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0,14,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,7,0,0,0,3,0,6,0,0,1,0,0,0,2,0,3,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,7,2,6,0,0,0,3,0,4,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,3,0,0,0,1,0,0,5,0,2,0,0,4,1,0,1,0,0,0,3,0,0,0,2,2,3
1,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,12,6,1,0,0,0,4,0,0,0,0,0,0,0,60,0,0,1,1,2,0,0,2,0,0,0,9,2,4,2,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,18,0,0,3,0,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,1,0,0,0,14,0,1,0,0,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,2,0,3,1,0,0,0,0,0,4,0,3,2,0,0,0,0,0,0,0,0,0,0,0,5,6,2,0,0,0,4,1,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,2,0,0,0,0,4,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,4
1,0,0,0,1,1,0,0,0,3,0,3,0,0,2,0,7,4,2,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,0,0,0,0,5,6,1,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,15,0,0,1,0,4,2,0,0,0,0,0,0,0,0,2,1,2,0,0,2,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,2,1,0,0,3,0,1,0,0,0,3,0,3,2,4,0,0,0,0,2,2,0,0,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0,17,0,0,0,0,3,0,0,0,0,0,0,4,0,1,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,1,4,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,1,0,0,0,5,2,1
1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,11,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,4,1,0,0,1,0,0,0,3,1,2,2,0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,3,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,2,1,0,0,0,0,1,0,0,0,2,1,1,1,0,3,0,1,0,0,0,0,0,1,0,1,4,0,0,0,0,0,1,0,0,0,2,3,1,0,0,0,5,0,2,1,1,1,0,0,1,5,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,4,0,1,0,0,3,0,0,3,0,0,0,2,0,0,0,2,0,2
0,0,0,0,3,2,0,0,0,0,0,3,0,1,0,0,3,2,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,2,2,2,0,0,2,0,0,0,8,0,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,3,0,1,6,0,0,0,0,0,7,0,1,1,0,0,0,1,0,0,0,0,15,0,0,2,0,1,4,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,1,0,0,0,2,0,0,0,2,0,0,0,2,6,0,1,0,0,0,0,0,1,0,2,3,3,0,0,0,0,0,0,3,0,0,0,4,3,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,3,0,0,1,0,0,0,3,0,1,0,0,1,6,0,0,0,0,0,1,0,0,2,0,0,1
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,12,7,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,9,2,2,0,2,0,0,0,25,0,3,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,3,0,1,8,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,18,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,2,3,0,1,0,4,0,0,0,0,0,2,0,3,2,0,1,0,0,0,3,0,0,0,1,1,0,0,0,0,1,0,0,1,3,2,0,0,3,1,4,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,3,0,0,0,2,2,1,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,3,0,2,0,0,5,0,0,0,5,0,0,0,0,5,0,0,1,0,0,0,1,0,0,0,2,0,4
2,0,0,0,4,7,0,0,0,0,0,3,0,0,2,0,8,10,1,0,0,0,2,0,0,0,0,0,0,0,12,0,0,1,5,1,2,0,1,0,0,0,19,2,1,0,0,0,0,0,0,1,2,5,0,0,0,0,0,0,2,0,3,1,1,0,0,2,0,0,0,4,0,2,0,0,0,0,2,0,0,0,0,20,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,0,1,0,0,0,0,0,0,0,2,0,1,6,0,0,0,2,0,4,2,0,0,3,0,0,1,0,0,10,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,4,0,0,1,3,0,0,0,0,0,0,8,0,0,0,7,1,8,0,0,0,0,0,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,2,5,0,0,0,3,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,2,1,8
2,1,3,0,2,7,0,0,0,0,0,5,0,1,1,0,1,4,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,7,2,0,0,3,0,0,0,15,6,2,3,0,3,0,0,0,3,2,10,0,0,0,0,0,0,0,0,2,1,2,1,0,2,0,0,0,1,0,1,0,0,0,0,6,0,0,0,0,20,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,1,5,0,4,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,2,0,0,4,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,2,0,3,0,0,1,0,0,2,0,0,0,0,1,0,1,0,0,0,0,4,0,3,0,5,2,0,0,0,5,0,0,0,0,5,2,0,2,0,0,0,2,0,0,0,4,0,1
0,2,0,0,2,0,0,0,0,0,0,3,0,0,0,0,2,19,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,3,3,0,0,2,0,0,0,21,0,0,2,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,4,1,0,0,1,1,0,2,0,0,8,0,0,1,0,0,0,1,1,0,4,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,2,0,1
1,0,2,0,2,1,0,0,0,0,0,1,0,1,0,0,2,7,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,8,2,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,6,4,2,1,0,0,0,0,0,1,0,1,2,0,0,0,2,0,0,0,0,10,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,2,2,7,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,1,1,2,0,0,0,0,0,0,3,0,0,5,1,0,0,0,0,0,0,2,0,0,0,5,2,0,0,0,0,10,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,4,0,0,4,1,0,0,2,0,2,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,3
0,0,0,0,2,3,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,3,0,0,0,8,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,1,0,0,1,0,1,0,0,0,0,0,3,3,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,3,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,5,0,5,1,6,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,5,0,0,0,2,4,0,0,0,0,0,1,0,2,0,1,0,0,0,0,2,0,7,0,0,1,0,0,0,4,0,0,0,0,4,3,0,2,0,0,0,0,0,0,1,1,0,3
0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,3,2,0,0,4,0,0,0,4,0,0,7,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,1,1,2,6,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,6,0,0,1,0,1,0,0,0,0,0,1,0,0,0,2,1,1,1,0,0,0,1,0,0,0,0,0,3,0,1,3,0,0,0,2,0,0,2,0,0,1,0,1,0,0,0,6,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,6,0,0,0,0,0,0,2,0,0,0,3,2,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,3,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,5,0,4
